May	.nn	.elem	
maybe	.av	.elem	
mayonnaise	.nn	.hi	
mayor	.nn	.int	
me	.pn	.elem	
meadow	.nn	.int	
meal	.nn	.elem	
mean	.aj	.int	吝嗇的;低劣的
mean 	.vb	.elem	意指
meaning	.nn	.elem	
meaningful	.aj	.int	
means	.nn	.elem	
meantime	.nn	.int	
meanwhile	.av	.int	
measurable	.aj	.int	
measure	.nn/.vb	.elem	
measurement	.nn	.hi	
meat	.nn	.elem	
mechanic	.nn	.elem	
mechanical	.aj	.int	
mechanics	.nn	.hi	
mechanism	.nn	.hi	
medal	.nn	.int	
media	.nn	.hi	
mediate	.vb	.hi	
medical	.aj	.int	
medication	.nn	.hi	
medicine	.nn	.elem	
medieval	.aj	.hi	
meditate	.vb	.hi	
meditation	.nn	.hi	
medium	.nn/.aj	.elem	mediums/media (plural form)
meet	.vb	.elem	
meeting	.nn	.elem	
melancholy	.nn/.aj	.hi	
mellow	.aj/.vb	.hi	
melody	.nn	.int	
melon	.nn	.elem	
melt	.vb	.int	
member	.nn	.elem	
membership	.nn	.int	
memorable	.aj	.int	
memorandum	.nn	.int	
memorial	.nn/.aj	.int	
memorize	.vb	.int	
memory	.nn	.elem	
menace	.nn/.vb	.hi	
mend	.vb	.int	
mental	.aj	.int	
mentality	.nn	.hi	
mention	.vb/.nn	.int	
menu	.nn	.elem	
merchandise	.nn/.vb	.hi	
merchant	.nn	.int	
mercury	.nn	.hi	
mercy	.nn	.int	
mere	.aj	.int	
merely	.av	.hi	
merge	.vb	.hi	
merger	.nn	.hi	
merit	.nn	.int	
mermaid	.nn	.hi	
merry	.aj	.int	
mess	.nn/.vb	.int	
message	.nn	.elem	
messenger	.nn	.int	
messy	.aj	.int	
metal	.nn	.elem	
metallic	.aj	.hi	
metaphor	.nn	.hi	
meter	.vb	.int	
meter 	.nn	.elem	= metre (British English)= m
method	.nn	.elem	
metric	.aj	.hi	
metro	.nn	.int	= Metro
metropolitan	.aj/.nn	.hi	
microphone	.nn	.int	= mike
microscope	.nn	.int	
microwave	.nn/.vb	.elem	
midday	.nn	.int	
middle	.aj/.nn	.elem	
middle-aged	.aj	.hi	
midnight	.nn/.aj	.elem	
midst	.nn/.pr	.hi	
might	.nn	.int	力氣
might 	aux.	.elem	大概,可能
mighty	.aj	.int	
migrant	.nn	.hi	
migrate	.vb	.hi	
migration	.nn	.hi	
mild	.aj	.int	
mile	.nn	.elem	
mileage	.nn	.hi	
milestone	.nn	.hi	
militant	.aj/.nn	.hi	
military	.aj/.nn	.elem	
militia	.nn	.hi	
milk	.nn	.elem	
milkshake	.nn	.int	
mill	.nn/.vb	.int	
miller	.nn	.hi	
millimeter	.nn	.hi	= millimetre (British English), mm
million	.nu/.pn/.nn	.elem	
millionaire	.nn	.hi	
mimic	.vb/.nn	.hi	
mind	.nn/.vb	.elem	
mine	.nn	.int	礦,礦坑
mine 	.pn	.elem	我的
miner	.nn	.int	
mineral	.nn/.aj	.int	
mingle	.vb	.hi	
miniature	.aj/.nn	.hi	
minimal	.aj	.hi	
minimize	.vb	.hi	
minimum	.aj/.nn	.int	= min.
mining	.nn	.hi	
minister	.nn	.int	
ministerial	.aj	.hi	
ministry	.nn	.int	
minor	.aj	.elem	
minor	.nn	.elem	
minor	.vb	.elem	
minority	.nn	.int	
mint	.nn/.vb/.aj	.hi	鑄造
mint	.nn	.hi	薄荷
minus	.pn/.cj/.aj/.nn	.elem	
minute	.aj	.int	極細微的 (P)
minute	.nn	.elem	分 (P)；= min.
miracle	.nn	.int	
miraculous	.aj	.hi	
mirror	.nn	.elem	
miscarriage	.nn	.hi	
mischief	.nn	.int	
mischievous	.aj	.hi	
miser	.nn	.hi	
miserable	.aj	.int	
misery	.nn	.int	
misfortune	.nn	.int	
mislead	.vb	.int	
misleading	.aj	.int	
miss	.vb	.elem	
Miss	.nn	.elem	
missile	.nn	.int	
missing	.aj	.elem	
mission	.nn	.int	
missionary	.nn/.aj	.hi	
mist	.nn/.vb	.int	
mistake	.nn/.vb	.elem	
mistaken	.aj	.hi	
mister	.nn	.int	
mistress	.nn	.int	
misunderstand	.vb	.int	
mix	.vb/.nn	.elem	
mixed	.aj	.hi	
mixture	.nn	.int	
moan	.vb/.nn	.hi	
mob	.nn/.vb	.int	
mobile	.aj	.int	
mobilize	.vb	.hi	= mobilise (British English)
mock	.vb/.aj/.nn	.hi	
mode	.nn	.hi	
model	.nn/.vb	.elem	
moderate	.aj	.int	
modern	.aj	.elem	
modernization	.nn	.hi	
modernize	.vb	.hi	
modest	.aj	.int	
modesty	.nn	.int	
modify	.vb	.hi	
moist	.aj	.int	
moisture	.nn	.int	
mold	.nn/.vb	.hi	= mould (British English)
molecule	.nn	.hi	
moment	.nn	.elem	
momentum	.nn	.hi	
monarch	.nn	.hi	
monarchy	.nn	.hi	
Monday	.nn	.elem	= Mon.
monetary	.aj	.hi	
money	.nn	.elem	
monitor	.vb/.nn	.int	
monk	.nn	.int	
monkey	.nn	.elem	
monopoly	.nn	.hi	
monotonous	.aj	.hi	
monotony	.nn	.hi	
monster	.nn	.elem	
monstrous	.aj	.hi	
month	.nn	.elem	
monthly	.aj/.av/.nn	.elem	
monument	.nn	.int	
mood	.nn	.int	
moody	.aj	.hi	
moon	.nn	.elem	
moonlight	.nn	.int	
moor	.nn	.hi	
moor	.vb	.hi	
mop	.nn/.vb	.elem	
moral	.aj/.nn	.int	
morale	.nn	.hi	
morality	.nn	.hi	
more	.av/.pn/.aj	.elem	
moreover	.av	.int	
morning	.nn	.elem	
mortal	.nn	.hi	
mortal	.aj	.hi	
mortar	.nn	.hi	
mortar	.vb	.hi	
mortgage	.nn/.vb	.int	
mosque	.nn	.hi	
mosquito	.nn	.elem	
moss	.nn	.hi	
most	.av/.pn/.aj	.elem	
mostly	.av	.int	
motel	.nn	.int	
moth	.nn	.int	
mother	.nn/.vb	.elem	= mommy= mom= momma= mamma
motherhood	.nn	.hi	
Mother's Day	.nn	.elem	
motion	.nn/.vb	.elem	
motivate	.vb	.int	
motivation	.nn	.int	
motive	.nn/.aj	.hi	
motor	.nn	.int	
motorcycle	.nn	.elem	= motorbike (British English)
motorist	.nn	.hi	
motorway	.nn	.hi	
motto	.nn	.hi	
mound	.nn	.hi	
mount	.vb/.nn	.hi	
mountain	.nn	.elem	
mountainous	.aj	.int	
mounted	.aj	.hi	
mourn	.vb	.hi	
mournful	.aj	.hi	
mouse	.nn	.elem	
moustache	.nn	.int	= mustache
mouth	.nn	.elem	
mouthpiece	.nn	.hi	
movable	.aj	.int	
move	.vb/.nn	.elem	
movement	.nn	.elem	
movie	.nn	.elem	= film= cinema= picture
moving	.aj	.hi	
mow	.vb	.int	
mower	.nn	.hi	
Mr.	.nn	.elem	= Mr
Mrs.	.nn	.elem	= Mrs
MRT	.nn	.elem	= mass rapid transit= subway= underground= metro
Ms.	.nn	.elem	=Ms
MTV	.nn	.elem	
much	.pn/.av/.aj	.elem	
mud	.nn	.elem	
muddy	.aj	.int	
mug	.nn/.vb	.int	
mule	.nn	.hi	
multinational	.aj/.nn	.hi	
multiple	.aj	.int	
multiply	.vb	.int	
multitude	.nn	.hi	
mumble	.vb/.nn	.hi	
municipal	.aj	.hi	
murder	.nn/.vb	.int	
murderer	.nn	.int	
murmur	.vb/.nn	.int	
muscle	.nn	.int	
muscular	.aj	.hi	
muse	.vb/.nn	.hi	
museum	.nn	.elem	
mushroom	.nn/.vb	.int	
music	.nn	.elem	
musical	.aj/.nn	.int	
musician	.nn	.elem	
must	aux.	.elem	
mustache	.nn	.hi	
mustard	.nn	.hi	
mute	.aj/.vb/.nn/.av	.hi	
mutter	.vb/.nn	.hi	
mutton	.nn	.hi	
mutual	.aj	.int	
my	.de	.elem	
myself	.pn	.elem	
mysterious	.aj	.int	
mystery	.nn	.int	
myth	.nn	.hi	
mythology	.nn	.hi	
nadir	.nn	.hi	
nag	.vb/.nn	.hi	
nail	.nn/.vb	.elem	
naive	.aj	.hi	
naked	.aj	.int	
name	.nn/.vb	.elem	
namely	.av	.int	
nanny	.nn	.hi	
nap	.nn/.vb	.int	
napkin	.nn	.elem	
narrate	.vb	.hi	
narrative	.nn/.aj	.hi	
narrator	.nn	.hi	
narrow	.aj/.vb	.elem	
nasty	.aj	.int	
nation	.nn	.elem	
national	.aj	.elem	
nationalism	.nn	.hi	
nationalist	.aj/.nn	.hi	
nationality	.nn	.int	
nationwide	.aj/.av	.hi	
native	.aj/.nn	.int	
natural	.aj	.elem	
naturalist	.nn	.int	
naturally	.av	.int	
nature	.nn	.elem	
naughty	.aj	.elem	
naval	.aj	.int	
navel	.nn	.hi	
navigate	.vb	.hi	
navigation	.nn	.hi	
navy	.nn	.int	
near	.pr/.aj/.av/.vb	.elem	
nearby	.aj/.av	.int	
nearly	.av	.elem	
nearsighted	.aj	.hi	= short-sighted (American English)
neat	.aj	.int	
necessarily	.av	.int	
necessary	.aj	.elem	
necessitate	.vb	.hi	
necessity	.nn	.int	
neck	.nn	.elem	
necklace	.nn	.elem	
necktie	.nn	.hi	
need	.vb/.nn/aux.	.elem	
needle	.nn/.vb	.elem	
needy	.aj	.int	
negative	.aj/.nn	.elem	
neglect	.vb	.int	
negligible	.aj	.hi	
negotiate	.vb	.int	
negotiation	.nn	.int	
negotiator	.aj	.hi	
neighbor	.nn/.vb	.elem	= neighbour (British English)
neighborhood	.nn	.int	
neighboring	.aj	.hi	= neighbouring (British English)
neither	.av/.pn/.aj/.cj	.elem	
neon	.nn	.hi	
nephew	.nn	.elem	
nerve	.nn/.vb	.int	
nervous	.aj	.elem	
nest	.nn/.vb	.elem	
net	.aj/.nn/.vb	.int	
network	.nn/.vb	.int	
neutral	.aj/.nn	.hi	
never	.av	.elem	
nevertheless	.av	.int	
new	.aj	.elem	
New Year's Day	.nn	.elem	
New Year's Eve	.nn	.elem	
New York	.nn	.elem	
newcomer	.nn	.int	
newly	.av	.hi	
newlywed	.nn	.hi	
news	.nn	.elem	
newscast	.nn	.hi	
newscaster	.nn	.int	
newspaper	.nn	.elem	
newsreel	.nn	.hi	
next	.aj/.av	.elem	
nibble	.vb/.nn	.hi	
nice	.aj	.elem	
nick	.vb/.nn	.hi	
nickel	.nn/.vb	.hi	
nickname	.nn/.vb	.int	
niece	.nn	.elem	
night	.nn	.elem	
nightclub	.nn	.hi	
nightingale	.nn	.hi	
nightmare	.nn	.int	
nil	.nn	.hi	
nine	.nu/.pn/.nn/.aj	.elem	
nineteen	.nu/.pn/.nn/.aj	.elem	
ninety	.nu/.pn/.nn/.aj	.elem	
nitrogen	.nn	.hi	
no	.av/.aj/.nn	.elem	= nope
noble	.aj/.nn	.int	
nobody	.pn/.nn	.elem	
nod	.vb/.nn	.elem	
noise	.nn	.elem	
noisy	.aj	.elem	
nominal	.aj	.hi	
nominate	.vb	.hi	
nomination	.nn	.hi	
nominee	.nn	.hi	
none	.pn/.av	.elem	
nonetheless	.av	.int	
nonsense	.nn	.int	
non-stop	.aj/.av	.int	
non-violent	.aj	.hi	
noodle	.nn	.elem	
noon	.nn	.elem	
nor	.cj	.elem	
norm	.nn	.hi	
normal	.aj	.int	
normally	.av	.int	
north	.nn/.aj/.av	.elem	
north-east	.nn/.av/.aj	.int	
northern	.aj	.elem	
north-west	.nn/.av/.aj	.int	
nose	.nn	.elem	
nostril	.nn	.hi	
not	.av	.elem	
notable	.aj/.nn	.hi	
notably	.av	.hi	
notation	.nn	.hi	
note	.nn/.vb	.elem	
notebook	.nn	.elem	
noted	.aj	.hi	
nothing	.pn/.nn	.elem	
notice	.nn/.vb	.elem	
noticeable	.aj	.hi	
notify	.vb	.hi	
notion	.nn	.hi	
notorious	.aj	.hi	
notwithstanding	.pr/.av	.hi	
.nn	.nn	.int	
nourish	.vb	.int	
novel	.nn	.elem	
novel	.aj	.elem	
novelist	.nn	.int	
novelty	.nn	.hi	
November	.nn	.elem	= Nov.
novice	.nn	.hi	
now	.av/.nn/.pn	.elem	
nowadays	.av	.int	
nowhere	.av	.int	
nuclear	.aj	.int	
nucleus	.nn	.hi	
nude	.aj/.nn	.hi	
nuisance	.nn	.hi	
.nu	.nn/.vb	.elem	
numerical	.aj	.hi	
numerous	.aj	.int	
nun	.nn	.int	
nurse	.nn/.vb	.elem	
nursery	.nn	.int	
nursing	.nn/.aj	.int	
nurture	.vb/.nn	.hi	
nut	.nn	.int	
nutrient	.nn	.int	
nutrition	.nn	.int	
nutritious	.aj	.hi	
nylon	.nn	.int	
oak	.nn	.int	
oar	.nn	.hi	
oasis	.nn	.hi	
oath	.nn	.hi	
oatmeal	.nn	.hi	
obedience	.nn	.hi	
obedient	.aj	.int	
obey	.vb	.elem	
obituary	.nn	.hi	
object	.nn	.elem	物體, 對象 (P)
object	.vb	.elem	抗議, 反對 (P)
objection	.nn	.int	
objective	.nn/.aj	.int	
obligate	.vb	.hi	
obligation	.nn	.hi	
obligatory	.aj	.hi	
oblige	.vb	.hi	
oblong	.aj/.nn	.hi	
obscene	.aj	.hi	
obscure	.aj/.vb	.hi	
observation	.nn	.int	
observe	.vb	.int	
observer	.nn	.hi	
obsess	.vb	.hi	
obsession	.nn	.hi	
obstacle	.nn	.int	
obstinate	.aj	.hi	
obtain	.vb	.int	
obvious	.aj	.int	
obviously	.av	.int	
occasion	.nn	.int	
occasional	.aj	.int	
occupation	.nn	.int	
occupy	.vb	.int	
occur	.vb	.elem	
occurrence	.nn	.hi	
ocean	.nn	.elem	
o'clock	.av	.elem	
October	.nn	.elem	= Oct.
octopus	.nn	.hi	
odd	.aj	.int	
odds	.nn	.hi	
odor	.nn	.hi	= odour (British English)
of	.pr	.elem	
off	.av/.pr/.aj	.elem	
offend	.vb	.int	
offense	.nn	.int	= offence (British English)
offensive	.aj/.nn	.int	
offer	.vb/.nn	.elem	
offering	.nn	.hi	
office	.nn	.elem	
officer	.nn	.elem	
official	.nn/.aj	.elem	
offset	.vb/.nn/.aj	.hi	
offshore	.aj/.av	.hi	
offspring	.nn	.hi	
often	.av	.elem	
oh	.in	.int	
oil	.nn/.vb	.elem	
OK	.aj/.av/.nn/.vb	.elem	= O.K.= ok= o.k.
old	.aj	.elem	
old-fashioned	.aj	.hi	
olive	.nn/.aj	.hi	
Olympic	.aj	.int	
omit	.vb	.elem	
on	.pr/.av	.elem	
once	.av/.cj/.pn	.elem	
one	.nu/.pn/.nn/.aj	.elem	
oneself	.pn	.int	
one-sided	.aj	.int	
one-time	.aj	.hi	= onetime
ongoing	.aj	.hi	
onion	.nn	.elem	
only	.av/.aj/.cj	.elem	
onto	perp.	.int	
opaque	.aj	.hi	
open	.vb/.aj	.elem	
opener	.nn	.int	
opening	.nn/.aj	.int	
openly	.av	.hi	
opera	.nn	.int	
operate	.vb	.elem	
operation	.nn	.elem	
operational	.aj	.hi	
operative	.aj/.nn	.hi	
operator	.nn	.int	
opinion	.nn	.elem	
opponent	.nn	.int	
opportunity	.nn	.elem	
oppose	.vb	.int	
opposed	.aj	.hi	
opposite	.aj/.nn/.av	.int	
opposition	.nn	.int	
oppress	.vb	.hi	
oppression	.nn	.hi	
opt	.vb	.hi	
optical	.aj	.hi	
optimism	.nn	.hi	
optimistic	.aj	.hi	
optimum	.aj	.hi	= optimal
option	.nn	.int	
optional	.aj	.hi	
or	.cj	.elem	
oral	.aj/.nn	.int	
orange	.nn/.aj	.elem	
orbit	.nn/.vb	.int	
orchard	.nn	.hi	
orchestra	.nn	.int	
ordeal	.nn	.hi	
order	.nn	.elem	順序
order	.vb	.elem	命令,訂購
orderly	.aj/.nn	.int	
ordinary	.aj	.elem	
ore	.nn	.hi	
organ	.nn	.int	
organic	.aj	.int	
organism	.nn	.hi	
organization	.nn	.elem	= organisation (British English)
organize	.vb	.elem	= organise (British English)
organized	.aj	.hi	= organised (British English)
orient	.vb	.hi	= orientate
Orient	.nn	.hi	= East
oriental	.aj	.hi	= eastern
Oriental	.nn	.hi	
orientation	.nn	.hi	
oriented	.aj	.hi	
origin	.nn	.int	
original	.aj/.nn	.int	
originality	.nn	.hi	
originally	.av	.hi	
originate	.vb	.hi	
ornament	.nn/.vb	.hi	
orphan	.nn	.int	
orphanage	.nn	.int	
orthodox	.aj	.hi	
ostrich	.nn	.hi	
other	.aj/.pn	.elem	
otherwise	.av	.int	
ought	aux.	.int	
ounce	.nn	.int	= oz.
our	.de	.elem	
ours	.pn	.elem	
ourselves	.pn	.int	
oust	.vb	.hi	
out	.av/.aj/.pr	.elem	
outbreak	.nn	.hi	
outcome	.nn	.int	
outdo	.vb	.hi	
outdoor	.aj	.int	
outdoors	.av	.int	
outer	.aj	.int	
outfit	.nn/.vb	.hi	
outgoing	.aj	.hi	
outing	.nn	.hi	
outlaw	.vb/.nn	.hi	
outlet	.nn	.hi	
outline	.vb/.nn	.int	
outlook	.nn	.hi	
out.nu	.vb	.hi	
output	.nn	.int	
outrage	.vb/.nn	.hi	
outrageous	.aj	.hi	
outright	.aj/.av	.hi	
outset	.nn	.hi	
outside	.pr/.av/.aj/.nn	.elem	
outsider	.nn	.hi	
outskirts	.nn	.hi	
outstanding	.aj	.int	
outward 	.aj/.av	.int	
oval	.aj/.nn	.int	
oven	.nn	.elem	
over	.pr/.av/.aj	.elem	
overall	.aj/.av/.nn	.int	
overcoat	.nn	.int	
overcome	.vb	.int	
overdo	.vb	.hi	
overeat	.vb	.hi	
overflow	.vb/.nn	.int	
overhead 	.aj/.av	.int	
overhear	.vb	.hi	
overlap	.vb/.nn	.hi	
overlook	.vb	.int	
overnight	.av/.aj	.int	
overpass	.nn	.elem	
overseas	.aj/.av	.elem	
oversee	.vb	.hi	
oversleep	.vb	.hi	
overt	.aj	.hi	
overtake	.vb	.int	
overthrow	.vb/.nn	.int	
overturn	.vb	.hi	
over-weight	.aj	.int	
overwhelm	.vb	.hi	
overwhelming	.aj	.hi	
overwork	.vb/.nn	.hi	
owe	.vb	.int	
owl	.nn	.int	
own	.pn/.vb/.aj	.elem	
owner	.nn	.elem	
ownership	.nn	.int	
ox	.nn	.elem	
oxide	.nn	.hi	
oxygen	.nn	.int	
oyster	.nn	.hi	
ozone	.nn	.hi	
P.M.	.av	.elem	= p.m.= PM
pace	.nn/.vb	.int	
Pacific	.nn/.aj	.int	
pack	.vb/.nn	.elem	
package	.nn	.elem	
packaging	.nn	.hi	
packed	.aj	.hi	
packet	.nn	.int	
packing	.nn	.hi	
pact	.nn	.hi	
pad	.nn/.vb	.int	
paddle	.nn/.vb	.hi	
pagan	.aj/.nn	.hi	
page	.nn	.elem	= p.
paid	.aj	.hi	
pail	.nn	.hi	
pain	.nn	.elem	
painful	.aj	.elem	
paint	.vb/.nn	.elem	
painter	.nn	.elem	
painting	.nn	.elem	
pair	.nn	.elem	
pajamas	.nn	.elem	= pyjamas (British English)
pal	.nn	.int	
palace	.nn	.int	
pale	.aj	.elem	
palm	.nn/.vb	.int	
pamphlet	.nn	.hi	
pan	.nn	.elem	
pancake	.nn	.int	
panda	.nn	.elem	
pane	.nn	.hi	
panel	.nn	.int	
panic	.nn/.vb	.int	
pants	.nn	.elem	= trousers (British English)
papa	.nn	.int	= father
papaya	.nn	.elem	
paper	.nn	.elem	
paperback	.nn	.hi	
par	.nn	.hi	
parachute	.nn/.vb	.int	
parade	.nn/.vb	.int	
paradise	.nn	.int	
paradox	.nn	.hi	
paragraph	.nn	.int	
parallel 	.aj/.nn/.vb	.int	
paralysis	.nn	.hi	
paralyze	.vb	.hi	= paralyse (British English)
parameter	.nn	.hi	
parcel	.nn/.vb	.int	
pardon	.nn/.vb	.elem	
parent	.nn	.elem	
Paris	.nn	.elem	
parish	.nn	.hi	
park 	.nn	.elem	公園
park 	.vb	.elem	停車
parking	.nn	.int	
parliament	.nn	.int	
parliamentary	.aj	.hi	
parlor	.nn	.hi	= parlour
parrot	.nn	.elem	
parsley	.nn	.hi	
p.ar	.vb	.int	分開,分離
p.ar 	.nn	.elem	部分
p.arial	.aj	.int	
p.arially	.av	.hi	
p.aricipant	.nn	.int	
p.aricipate	.vb	.int	
p.aricipation	.nn	.hi	
p.ariciple	.nn	.int	
p.aricle	.nn	.hi	
p.aricular	.aj	.elem	
p.aricularly	.av	.int	
p.arition	.nn/.vb	.hi	
p.arly	.av	.hi	
p.arner	.nn	.elem	
p.arnership	.nn	.int	
p.ar-time	.aj/.av	.hi	
p.ary	.nn	.elem	
pass	.vb/.nn	.elem	
passage	.nn	.int	
passenger	.nn	.elem	
passing	.aj/.nn	.hi	
passion	.nn	.int	
passionate	.aj	.hi	
passive	.aj	.int	
passport	.nn	.int	
password	.nn	.hi	
past 	.pr/.av	.elem	經過,超過
past 	.nn/.aj	.elem	過往,以前的
pasta	.nn	.int	
paste	.nn/.vb	.elem	
pastime	.nn	.hi	
pastry	.nn	.hi	
pasture	.nn/.vb	.hi	
pat	.vb/.nn	.int	
patch	.nn/.vb	.hi	
patent	.nn/.vb/.aj	.hi	
path	.nn	.elem	
pathetic	.aj	.hi	
patience	.nn	.int	
patient 	.aj	.elem	耐心的
patient 	.nn	.elem	病患
patriot	.nn	.hi	
patriotic	.aj	.int	
patrol	.vb/.nn	.hi	
patron	.nn	.hi	
patronage	.nn	.hi	
pattern	.nn	.elem	
pause	.vb/.nn	.elem	
pave	.vb	.int	
pavement	.nn	.hi	
paw	.nn/.vb	.int	
pay	.vb/.nn	.elem	
payment	.nn	.int	
PDA	.nn	.hi	= personal digital assistant
PE	.nn	.elem	= physical education
pea	.nn	.int	
peace	.nn	.elem	
peaceful	.aj	.elem	
peacekeeping	.nn	.hi	
peach	.nn	.elem	
peacock	.nn	.hi	
peak	.nn/.aj/.vb	.int	
peanut	.nn	.int	
pear	.nn	.elem	
pearl	.nn/.aj	.int	
peasant	.nn	.int	
pebble	.nn	.int	
peck	.vb/.nn	.hi	
peculiar	.aj	.int	
pedal	.nn/.vb	.int	
peddle	.vb	.hi	
peddler	.nn	.hi	
pedestrian	.nn/.aj	.hi	
peek	.vb/.nn	.hi	
peel	.nn/.vb	.int	
peep	.vb/.nn	.int	
peer	.vb/.nn	.int	
peg	.nn/.vb	.hi	
pen	.nn	.elem	
penalty	.nn	.int	
pencil	.nn	.elem	
pending	.aj/.pr	.hi	
pendulum	.nn	.hi	
penetrate	.vb	.hi	
penguin	.nn	.int	
peninsula	.nn	.hi	
penis	.nn	.hi	
penny	.nn	.int	
pension	.nn/.vb	.hi	
pensioner	.nn	.hi	
people	.nn	.elem	
pepper	.nn	.elem	
per	.pr	.int	
perceive	.vb	.hi	
percent	.nn	.int	= per cent
percentage	.nn	.int	
perception	.nn	.hi	
perch	.vb/.nn	.hi	
perennial	.aj/.nn	.hi	
perfect	.vb	.hi	(P)
perfect 	.aj	.elem	完美
perfection	.nn	.int	
perfectly	.av	.int	
perform	.vb	.int	
performance	.nn	.int	
performer	.nn	.int	
perfume	.nn/.vb	.int	
perhaps	.av	.elem	
peril	.nn/.vb	.hi	
period	.nn	.elem	
periodic	.aj	.hi	
periodical	.nn/.aj	.hi	
perish	.vb	.hi	
permanent	.aj/.nn	.int	
permeate	.vb	.hi	
permissible	.aj	.hi	
permission	.nn	.int	
permit	.vb/.nn	.int	
perpetual	.aj	.hi	
perplex	.vb	.hi	
perseverance	.nn	.hi	
persevere	.vb	.hi	
persist	.vb	.int	
persistence	.nn	.hi	
persistent	.aj	.hi	
person	.nn	.elem	
personal	.aj	.elem	
personality	.nn	.int	
personnel	.nn	.hi	
perspective	.nn	.hi	
persuade	.vb	.int	
persuasion	.nn	.int	
persuasive	.aj	.int	
pertain	.vb	.hi	
pertinent	.aj	.hi	
pessimism	.nn	.hi	
pessimistic	.aj	.int	
pest	.nn	.int	
pesticide	.nn	.hi	
pet	.nn	.elem	
petal	.nn	.int	
petition	.nn/.vb	.hi	
petrol	.nn	.int	= gas, gasoline (American English)
petroleum	.nn	.hi	
petty	.aj	.hi	
pharmaceutical	.aj/.nn	.hi	
pharmacist	.nn	.hi	
pharmacology	.nn	.hi	
pharmacy	.nn	.hi	
phase	.nn/.vb	.hi	
phenomenon	.nn	.int	phenomena (plural form)
Philippines	.nn	.elem	
philosopher	.nn	.int	
philosophical	.aj	.int	
philosophy	.nn	.int	
phone	.nn/.vb	.elem	= telephone
photo	.nn	.elem	= photograph
photograph	.nn	.elem	= photo
photographer	.nn	.elem	
photographic	.aj	.int	
photography	.nn	.int	
phrase	.nn/.vb	.int	
physical	.aj/.nn	.int	
physician	.nn	.int	
physicist	.nn	.int	
physics	.nn	.elem	
physiological	.aj	.hi	
physiology	.nn	.hi	
pianist	.nn	.int	
piano	.nn	.elem	
pick	.vb	.elem	
pickle	.nn/.vb	.hi	
pickpocket	.nn	.hi	
pick-up	.nn	.hi	
picnic	.nn/.vb	.elem	
picture	.nn/.vb	.elem	
picturesque	.aj	.hi	
pie	.nn	.elem	
piece	.nn	.elem	
pier	.nn	.hi	
pierce	.vb	.hi	
piercing	.aj	.hi	
piety	.nn	.hi	
pig	.nn	.elem	
pigeon	.nn	.elem	
pile	.vb/.nn	.elem	
pilgrim	.nn	.int	
pill	.nn	.int	
pillar	.nn	.hi	
pillow	.nn	.elem	
pilot	.nn/.vb	.int	
pimple	.nn	.hi	
pin	.nn/.vb	.elem	
pinch	.vb/.nn	.hi	
pine	.nn	.int	松樹
pine	.vb	.int	渴望
pineapple	.nn	.elem	
ping-pong	.nn	.int	= table tennis
pink 	.aj/.nn	.elem	粉紅的,粉紅色
pint	.nn	.int	
pioneer	.nn/.vb	.int	
pious	.aj	.hi	
pipe	.nn	.elem	
pipeline	.nn	.hi	
pirate	.nn/.vb/.aj	.int	
piss	.vb/.nn	.hi	
pistol	.nn	.hi	
pit	.nn/.vb	.int	
pitch	.nn/.vb	.int	
pitcher	.nn	.hi	
pity	.nn/.vb	.int	
pizza	.nn	.elem	
place	.nn/.vb	.elem	
plague	.nn/.vb	.hi	
plain 	.nn	.elem	草原
plain 	.aj/.av	.elem	素色的,平實的,樸素的
plan	.nn/.vb	.elem	
plane	.nn	.elem	
planet	.nn	.elem	
plant 	.vb	.elem	種植
plant 	.nn	.elem	植物
plantation	.nn	.hi	
plaster	.nn/.vb	.hi	
plastic	.nn/.aj	.int	
plate	.nn	.elem	
plateau	.nn	.hi	
platform	.nn	.elem	
plausible	.aj	.hi	
play 	.vb	.elem	玩,打(球),彈奏,扮演
play 	.nn	.elem	戲劇
player	.nn	.elem	
playful	.aj	.hi	
playground	.nn	.elem	
playwright	.nn	.hi	
plea	.nn/.vb	.hi	
plead	.vb	.hi	
pleasant	.aj	.elem	
please 	.vb	.elem	取悅
please 	.av	.elem	請
pleased	.aj	.elem	
pleasure	.nn	.elem	
pledge	.nn/.vb	.hi	
plentiful	.aj	.int	
plenty	.pn/adv	.int	
plight	.nn	.hi	
plot	.nn/.vb	.int	
plow	.nn/.vb	.hi	= plough (British English)
pluck	.vb/.nn	.hi	
plug	.nn/.vb	.int	
plum	.nn/.aj	.int	
plumber	.nn	.int	
plunge	.vb/.nn	.hi	
plural	.aj/.nn	.int	
plus	.pr/.cj/.aj/.nn	.elem	
pneumonia	.nn	.hi	
poach	.vb	.hi	
pocket	.nn/.aj/.vb	.elem	
pocketbook	.nn	.hi	
poem	.nn	.elem	
poet	.nn	.int	
poetic	.aj	.hi	
poetry	.nn	.int	
point 	.vb	.elem	指向
point 	.nn	.elem	點
pointed	.aj	.hi	
poised	.aj	.hi	
poison	.nn/.vb	.elem	
poisonous	.aj	.int	
poke	.vb/.nn	.hi	
polar	.aj	.hi	
pole	.nn	.int	
police	.nn	.elem	
policeman	.nn	.elem	= cop
policy	.nn	.elem	
polish	.nn/.vb	.int	
polite	.aj	.elem	
political	.aj	.int	
politician	.nn	.int	
politics	.nn	.int	
poll	.nn/.vb	.int	
pollutant	.aj/.nn	.hi	
